plume_id,plume_time,lat,lon,has_90,has_360,ch4_var,image_path,center_iy,center_ix,label
emi20250202t054303p04011-D,2025-02-02T05:43:03+00,22.835175528927365,55.85052766949136,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250202t054303p04011-D/s5p_neg_00.npz,906,54,0
emi20250202t054303p04011-D,2025-02-02T05:43:03+00,22.835175528927365,55.85052766949136,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250202t054303p04011-D/s5p_pos_01.npz,2841,153,1
emi20250202t054303p04011-D,2025-02-02T05:43:03+00,22.835175528927365,55.85052766949136,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250202t054303p04011-D/s5p_neg_01.npz,688,126,0
emi20250202t054303p04011-D,2025-02-02T05:43:03+00,22.835175528927365,55.85052766949136,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250202t054303p04011-D/s5p_pos_02.npz,2842,152,1
emi20250202t054303p04011-D,2025-02-02T05:43:03+00,22.835175528927365,55.85052766949136,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250202t054303p04011-D/s5p_neg_02.npz,3089,28,0
emi20250202t054303p04011-D,2025-02-02T05:43:03+00,22.835175528927365,55.85052766949136,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250202t054303p04011-D/s5p_pos_03.npz,2842,154,1
emi20250202t054303p04011-D,2025-02-02T05:43:03+00,22.835175528927365,55.85052766949136,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250202t054303p04011-D/s5p_neg_03.npz,3316,184,0
emi20250202t054303p04011-D,2025-02-02T05:43:03+00,22.835175528927365,55.85052766949136,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250202t054303p04011-D/s5p_pos_04.npz,2843,153,1
emi20250202t054303p04011-D,2025-02-02T05:43:03+00,22.835175528927365,55.85052766949136,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250202t054303p04011-D/s5p_neg_04.npz,2876,69,0
emi20250202t054303p04011-D,2025-02-02T05:43:03+00,22.835175528927365,55.85052766949136,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250202t054303p04011-D/s5p_pos_05.npz,2841,152,1
emi20250202t054303p04011-D,2025-02-02T05:43:03+00,22.835175528927365,55.85052766949136,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250202t054303p04011-D/s5p_neg_05.npz,2747,140,0
emi20250202t054303p04011-D,2025-02-02T05:43:03+00,22.835175528927365,55.85052766949136,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250202t054303p04011-D/s5p_pos_06.npz,2841,154,1
emi20250202t054303p04011-D,2025-02-02T05:43:03+00,22.835175528927365,55.85052766949136,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250202t054303p04011-D/s5p_neg_06.npz,839,202,0
emi20250202t054303p04011-D,2025-02-02T05:43:03+00,22.835175528927365,55.85052766949136,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250202t054303p04011-D/s5p_pos_07.npz,2843,152,1
emi20250202t054303p04011-D,2025-02-02T05:43:03+00,22.835175528927365,55.85052766949136,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250202t054303p04011-D/s5p_neg_07.npz,854,30,0
emi20250203t032328p03006-B,2025-02-03T03:23:28+00,23.67284114851863,86.93671822209018,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250203t032328p03006-B/s5p_pos_00.npz,2859,106,1
emi20250203t032328p03006-B,2025-02-03T03:23:28+00,23.67284114851863,86.93671822209018,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250203t032328p03006-B/s5p_neg_00.npz,2811,22,0
emi20250203t032328p03006-B,2025-02-03T03:23:28+00,23.67284114851863,86.93671822209018,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250203t032328p03006-B/s5p_pos_01.npz,2858,106,1
emi20250203t032328p03006-B,2025-02-03T03:23:28+00,23.67284114851863,86.93671822209018,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250203t032328p03006-B/s5p_neg_01.npz,784,129,0
emi20250203t032328p03006-B,2025-02-03T03:23:28+00,23.67284114851863,86.93671822209018,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250203t032328p03006-B/s5p_pos_02.npz,2859,105,1
emi20250203t032328p03006-B,2025-02-03T03:23:28+00,23.67284114851863,86.93671822209018,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250203t032328p03006-B/s5p_neg_02.npz,781,88,0
emi20250203t032328p03006-B,2025-02-03T03:23:28+00,23.67284114851863,86.93671822209018,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250203t032328p03006-B/s5p_pos_03.npz,2859,107,1
emi20250203t032328p03006-B,2025-02-03T03:23:28+00,23.67284114851863,86.93671822209018,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250203t032328p03006-B/s5p_neg_03.npz,3156,78,0
emi20250203t032328p03006-B,2025-02-03T03:23:28+00,23.67284114851863,86.93671822209018,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250203t032328p03006-B/s5p_pos_04.npz,2860,106,1
emi20250203t032328p03006-B,2025-02-03T03:23:28+00,23.67284114851863,86.93671822209018,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250203t032328p03006-B/s5p_neg_04.npz,759,75,0
emi20250203t032328p03006-B,2025-02-03T03:23:28+00,23.67284114851863,86.93671822209018,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250203t032328p03006-B/s5p_pos_05.npz,2858,105,1
emi20250203t032328p03006-B,2025-02-03T03:23:28+00,23.67284114851863,86.93671822209018,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250203t032328p03006-B/s5p_neg_05.npz,3267,25,0
emi20250203t032328p03006-B,2025-02-03T03:23:28+00,23.67284114851863,86.93671822209018,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250203t032328p03006-B/s5p_pos_06.npz,2858,107,1
emi20250203t032328p03006-B,2025-02-03T03:23:28+00,23.67284114851863,86.93671822209018,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250203t032328p03006-B/s5p_neg_06.npz,3304,126,0
emi20250203t032328p03006-B,2025-02-03T03:23:28+00,23.67284114851863,86.93671822209018,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250203t032328p03006-B/s5p_pos_07.npz,2860,105,1
emi20250203t032328p03006-B,2025-02-03T03:23:28+00,23.67284114851863,86.93671822209018,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250203t032328p03006-B/s5p_neg_07.npz,3027,27,0
emi20250203t045947p04016-A,2025-02-03T04:59:47+00,33.43402501637476,73.17187175296374,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250203t045947p04016-A/s5p_pos_00.npz,3129,12,1
emi20250203t045947p04016-A,2025-02-03T04:59:47+00,33.43402501637476,73.17187175296374,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250203t045947p04016-A/s5p_neg_00.npz,2855,52,0
emi20250203t045947p04016-A,2025-02-03T04:59:47+00,33.43402501637476,73.17187175296374,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250203t045947p04016-A/s5p_pos_01.npz,3128,12,1
emi20250203t045947p04016-A,2025-02-03T04:59:47+00,33.43402501637476,73.17187175296374,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250203t045947p04016-A/s5p_neg_01.npz,2771,15,0
emi20250203t045947p04016-A,2025-02-03T04:59:47+00,33.43402501637476,73.17187175296374,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250203t045947p04016-A/s5p_pos_02.npz,3129,11,1
emi20250203t045947p04016-A,2025-02-03T04:59:47+00,33.43402501637476,73.17187175296374,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250203t045947p04016-A/s5p_neg_02.npz,924,129,0
emi20250203t045947p04016-A,2025-02-03T04:59:47+00,33.43402501637476,73.17187175296374,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250203t045947p04016-A/s5p_pos_03.npz,3129,13,1
emi20250203t045947p04016-A,2025-02-03T04:59:47+00,33.43402501637476,73.17187175296374,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250203t045947p04016-A/s5p_neg_03.npz,849,173,0
emi20250203t045947p04016-A,2025-02-03T04:59:47+00,33.43402501637476,73.17187175296374,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250203t045947p04016-A/s5p_pos_04.npz,3130,12,1
emi20250203t045947p04016-A,2025-02-03T04:59:47+00,33.43402501637476,73.17187175296374,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250203t045947p04016-A/s5p_neg_04.npz,3077,15,0
emi20250203t045947p04016-A,2025-02-03T04:59:47+00,33.43402501637476,73.17187175296374,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250203t045947p04016-A/s5p_pos_05.npz,3128,11,1
emi20250203t045947p04016-A,2025-02-03T04:59:47+00,33.43402501637476,73.17187175296374,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250203t045947p04016-A/s5p_neg_05.npz,896,193,0
emi20250203t045947p04016-A,2025-02-03T04:59:47+00,33.43402501637476,73.17187175296374,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250203t045947p04016-A/s5p_pos_06.npz,3128,13,1
emi20250203t045947p04016-A,2025-02-03T04:59:47+00,33.43402501637476,73.17187175296374,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250203t045947p04016-A/s5p_neg_06.npz,678,40,0
emi20250203t045947p04016-A,2025-02-03T04:59:47+00,33.43402501637476,73.17187175296374,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250203t045947p04016-A/s5p_pos_07.npz,3130,11,1
emi20250203t045947p04016-A,2025-02-03T04:59:47+00,33.43402501637476,73.17187175296374,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250203t045947p04016-A/s5p_neg_07.npz,3442,56,0
emi20250212t134648p09014-A,2025-02-12T13:46:48+00,31.92887748130173,5.211131924382272,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250212t134648p09014-A/s5p_pos_00.npz,2954,195,1
emi20250212t134648p09014-A,2025-02-12T13:46:48+00,31.92887748130173,5.211131924382272,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250212t134648p09014-A/s5p_neg_00.npz,2940,144,0
emi20250212t134648p09014-A,2025-02-12T13:46:48+00,31.92887748130173,5.211131924382272,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250212t134648p09014-A/s5p_pos_01.npz,2953,195,1
emi20250212t134648p09014-A,2025-02-12T13:46:48+00,31.92887748130173,5.211131924382272,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250212t134648p09014-A/s5p_neg_01.npz,731,85,0
emi20250212t134648p09014-A,2025-02-12T13:46:48+00,31.92887748130173,5.211131924382272,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250212t134648p09014-A/s5p_pos_02.npz,2954,194,1
emi20250212t134648p09014-A,2025-02-12T13:46:48+00,31.92887748130173,5.211131924382272,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250212t134648p09014-A/s5p_neg_02.npz,2581,18,0
emi20250212t134648p09014-A,2025-02-12T13:46:48+00,31.92887748130173,5.211131924382272,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250212t134648p09014-A/s5p_pos_03.npz,2954,196,1
emi20250212t134648p09014-A,2025-02-12T13:46:48+00,31.92887748130173,5.211131924382272,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250212t134648p09014-A/s5p_neg_03.npz,2981,201,0
emi20250212t134648p09014-A,2025-02-12T13:46:48+00,31.92887748130173,5.211131924382272,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250212t134648p09014-A/s5p_pos_04.npz,2955,195,1
emi20250212t134648p09014-A,2025-02-12T13:46:48+00,31.92887748130173,5.211131924382272,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250212t134648p09014-A/s5p_neg_04.npz,875,69,0
emi20250212t134648p09014-A,2025-02-12T13:46:48+00,31.92887748130173,5.211131924382272,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250212t134648p09014-A/s5p_pos_05.npz,2953,194,1
emi20250212t134648p09014-A,2025-02-12T13:46:48+00,31.92887748130173,5.211131924382272,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250212t134648p09014-A/s5p_neg_05.npz,2818,90,0
emi20250212t134648p09014-A,2025-02-12T13:46:48+00,31.92887748130173,5.211131924382272,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250212t134648p09014-A/s5p_pos_06.npz,2953,196,1
emi20250212t134648p09014-A,2025-02-12T13:46:48+00,31.92887748130173,5.211131924382272,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250212t134648p09014-A/s5p_neg_06.npz,834,34,0
emi20250212t134648p09014-A,2025-02-12T13:46:48+00,31.92887748130173,5.211131924382272,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250212t134648p09014-A/s5p_pos_07.npz,2955,194,1
emi20250212t134648p09014-A,2025-02-12T13:46:48+00,31.92887748130173,5.211131924382272,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250212t134648p09014-A/s5p_neg_07.npz,2877,68,0
emi20250212t134700p09015-A,2025-02-12T13:47:00+00,31.69560656053487,5.838777519578684,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250212t134700p09015-A/s5p_pos_00.npz,2949,198,1
emi20250212t134700p09015-A,2025-02-12T13:47:00+00,31.69560656053487,5.838777519578684,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250212t134700p09015-A/s5p_neg_00.npz,2955,183,0
emi20250212t134700p09015-A,2025-02-12T13:47:00+00,31.69560656053487,5.838777519578684,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250212t134700p09015-A/s5p_pos_01.npz,2948,198,1
emi20250212t134700p09015-A,2025-02-12T13:47:00+00,31.69560656053487,5.838777519578684,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250212t134700p09015-A/s5p_neg_01.npz,1714,175,0
emi20250212t134700p09015-A,2025-02-12T13:47:00+00,31.69560656053487,5.838777519578684,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250212t134700p09015-A/s5p_pos_02.npz,2949,197,1
emi20250212t134700p09015-A,2025-02-12T13:47:00+00,31.69560656053487,5.838777519578684,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250212t134700p09015-A/s5p_neg_02.npz,803,43,0
emi20250212t134700p09015-A,2025-02-12T13:47:00+00,31.69560656053487,5.838777519578684,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250212t134700p09015-A/s5p_pos_03.npz,2949,199,1
emi20250212t134700p09015-A,2025-02-12T13:47:00+00,31.69560656053487,5.838777519578684,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250212t134700p09015-A/s5p_neg_03.npz,674,162,0
emi20250212t134700p09015-A,2025-02-12T13:47:00+00,31.69560656053487,5.838777519578684,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250212t134700p09015-A/s5p_pos_04.npz,2950,198,1
emi20250212t134700p09015-A,2025-02-12T13:47:00+00,31.69560656053487,5.838777519578684,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250212t134700p09015-A/s5p_neg_04.npz,2657,50,0
emi20250212t134700p09015-A,2025-02-12T13:47:00+00,31.69560656053487,5.838777519578684,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250212t134700p09015-A/s5p_pos_05.npz,2948,197,1
emi20250212t134700p09015-A,2025-02-12T13:47:00+00,31.69560656053487,5.838777519578684,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250212t134700p09015-A/s5p_neg_05.npz,3090,132,0
emi20250212t134700p09015-A,2025-02-12T13:47:00+00,31.69560656053487,5.838777519578684,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250212t134700p09015-A/s5p_pos_06.npz,2948,199,1
emi20250212t134700p09015-A,2025-02-12T13:47:00+00,31.69560656053487,5.838777519578684,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250212t134700p09015-A/s5p_neg_06.npz,2555,103,0
emi20250212t134700p09015-A,2025-02-12T13:47:00+00,31.69560656053487,5.838777519578684,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250212t134700p09015-A/s5p_pos_07.npz,2950,197,1
emi20250212t134700p09015-A,2025-02-12T13:47:00+00,31.69560656053487,5.838777519578684,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250212t134700p09015-A/s5p_neg_07.npz,2605,26,0
emi20250212t134700p09015-B,2025-02-12T13:47:00+00,31.680081492859514,5.859409266221178,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250212t134700p09015-B/s5p_pos_00.npz,2949,198,1
emi20250212t134700p09015-B,2025-02-12T13:47:00+00,31.680081492859514,5.859409266221178,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250212t134700p09015-B/s5p_neg_00.npz,2594,39,0
emi20250212t134700p09015-B,2025-02-12T13:47:00+00,31.680081492859514,5.859409266221178,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250212t134700p09015-B/s5p_pos_01.npz,2948,198,1
emi20250212t134700p09015-B,2025-02-12T13:47:00+00,31.680081492859514,5.859409266221178,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/neg/emi20250212t134700p09015-B/s5p_neg_01.npz,2874,56,0
emi20250212t134700p09015-B,2025-02-12T13:47:00+00,31.680081492859514,5.859409266221178,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_5x5_to_32_offl_triplet/samples2/pos/emi20250212t134700p09015-B/s5p_pos_02.npz,2949,197,1
